vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop
4803e90fbb6a49cf8de610f9af47cfe2,1542194205.148094,1542194205.0,782.148,2344.162,-43.18441866782924,4.3004031370752775,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194205.647972,1542194205.5,782.588,2345.392,-43.72842929380056,5.07747160323648,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194206.147318,1542194206.0,783.028,2346.621,-44.29694415944832,5.813437603639747,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194206.647185,1542194206.5,783.468,2347.851,-44.86872374200198,6.495529253853821,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194207.147612,1542194207.0,783.909,2349.082,-45.42663859856736,7.213222996325614,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194207.697797,1542194207.5,784.394,2350.436,-46.036437626797735,8.097085584491152,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194208.197688,1542194208.0,784.75,2351.692,-46.68594123908936,8.893783026068,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194208.698113,1542194208.5,785.106,2352.949,-47.215412470698986,9.663101431292466,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194209.198534,1542194209.0,785.463,2354.207,-47.81764752339254,9.938870951369688,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194209.698412,1542194209.5,785.926,2356.43,-47.403541269518485,10.057632164284469,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194210.19829,1542194210.0,786.233,2358.68,-46.73188055201654,10.262588925149878,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194210.698156,1542194210.5,786.462,2360.944,-45.79263686196654,10.654755750849796,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194211.198062,1542194211.0,786.691,2363.208,-44.87183112274355,11.068899334947464,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194211.697966,1542194211.5,786.965,2365.504,-44.02234833170905,11.460737317748093,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194212.197804,1542194212.0,787.359,2367.783,-43.51129603730418,11.635272319257863,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194212.697659,1542194212.5,787.83,2370.06,-43.1939373687965,11.689129009811063,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194213.198186,1542194213.0,788.301,2372.341,-43.01322439378801,11.813767574125476,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194213.697967,1542194213.5,788.771,2374.618,-42.95292673873893,11.990868519451128,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194214.197843,1542194214.0,789.241,2376.895,-43.139523865538216,12.60747244579575,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194214.697718,1542194214.5,789.711,2379.172,-43.42005516553465,13.46274369569552,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194215.147859,1542194215.0,790.135,2381.223,-43.87277783560968,13.935060929999818,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194215.648264,1542194215.5,790.381,2383.419,-44.72556907697405,13.983495055543267,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194216.148148,1542194216.0,790.627,2385.613,-45.879784505003386,13.641776593196298,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194216.64806,1542194216.5,790.873,2387.807,-47.03483928349946,13.24689540389124,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194217.197678,1542194217.0,791.138,2390.353,-48.03136403364538,12.889051174595188,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194217.697582,1542194217.5,791.283,2392.677,-48.93252241944741,12.329468351078864,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194218.197422,1542194218.0,791.336,2395.004,-49.644525777038176,11.664241737545757,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194218.69785,1542194218.5,791.292,2397.45,-50.13879106588346,10.836926842005596,0,,
4803e90fbb6a49cf8de610f9af47cfe2,1542194219.19829,1542194219.0,791.147,2399.891,-50.57385041958048,9.68201346179034,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194200.147672,1542194200.0,781.576,2340.822,-25.803964091198548,-1.1561854861346763,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194200.648112,1542194200.5,782.106,2342.75,-26.274415967631924,-1.281590109516273,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194201.148551,1542194201.0,782.637,2344.679,-26.644847185820105,-1.276422584885074,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194201.648437,1542194201.5,783.167,2346.606,-26.96981831523224,-1.2124289496476068,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194202.148286,1542194202.0,783.716,2348.582,-27.182506868242395,-1.0303003413512697,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194202.648736,1542194202.5,784.266,2350.561,-27.26096798593463,-0.6886074986761272,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194203.148605,1542194203.0,784.678,2352.768,-26.973760042154915,-0.1312352376454164,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194203.647944,1542194203.5,785.089,2354.972,-26.536787492081963,0.4033802640534327,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194204.147792,1542194204.0,785.5,2357.179,-26.18285476798667,0.975728524408372,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194204.647683,1542194204.5,785.959,2359.475,-25.689021655745805,1.5130821232920288,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194205.148094,1542194205.0,786.418,2361.774,-25.237672955911616,2.028398746078026,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194205.647972,1542194205.5,786.877,2364.07,-24.778868397220915,2.435344413160028,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194206.147318,1542194206.0,787.619,2366.277,-24.42016470393885,2.468079148796344,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194206.647185,1542194206.5,788.283,2368.512,-24.06343036200621,2.501901056164189,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194207.147612,1542194207.0,788.947,2370.75,-23.71449780599632,2.503304396895464,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194207.697797,1542194207.5,789.256,2373.396,-23.18151854596937,2.90277646525042,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194208.197688,1542194208.0,789.741,2375.633,-22.990508319972506,2.9542278766171544,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194208.698113,1542194208.5,790.226,2377.872,-22.70095761348844,2.9337924586340307,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194209.198534,1542194209.0,790.711,2380.112,-22.433293144304088,2.6362728313969868,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194209.698412,1542194209.5,791.004,2382.313,-22.14169833784678,2.520144312597468,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194210.19829,1542194210.0,791.297,2384.515,-21.63488789401751,2.3498155480284795,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194210.698156,1542194210.5,791.46,2386.396,-21.219784184735545,2.378130370971564,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194211.198062,1542194211.0,791.623,2388.277,-20.844634476494548,2.402590439206006,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194211.697966,1542194211.5,791.609,2390.299,-20.42033553240873,2.57074848278102,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194212.197804,1542194212.0,791.595,2392.32,-20.28273697369833,2.6735504584564938,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194212.697659,1542194212.5,791.581,2394.341,-20.316135164761363,2.7366029888462404,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194213.198186,1542194213.0,791.615,2396.391,-20.49010632103665,2.7533977526175764,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194213.697967,1542194213.5,791.574,2398.437,-20.804708419011003,2.853974808308172,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194214.197843,1542194214.0,791.459,2400.481,-21.3950894540119,3.2202914174614508,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194214.697718,1542194214.5,791.257,2402.628,-22.022885072513617,3.730751184259076,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194215.147859,1542194215.0,791.012,2404.554,-22.70795051877999,4.07999968755087,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194215.648264,1542194215.5,790.685,2406.479,-23.833279288794262,4.2180238302908775,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194216.148148,1542194216.0,790.358,2408.403,-25.159997620820995,4.147953325672777,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194216.64806,1542194216.5,790.031,2410.327,-26.46442746223744,4.043528117842445,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194217.197678,1542194217.0,789.699,2412.194,-27.99423571582688,4.08406243649989,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194217.697582,1542194217.5,789.346,2413.882,-29.34383916338829,3.991404646258101,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194218.197422,1542194218.0,788.891,2415.79,-30.26622700263418,3.776917504305725,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194218.69785,1542194218.5,788.436,2417.701,-31.08356557537494,3.4473284294324085,0,,
41d87ec86f984905b9a0ca6e8de78d82,1542194219.19829,1542194219.0,787.981,2419.611,-31.82162254489025,2.859564294863942,0,,
2cb7817eee954c77b873b37256e18a7d,1542194200.147672,1542194200.0,761.324,2434.049,59.63091977608729,41.21949607933602,0,,
2cb7817eee954c77b873b37256e18a7d,1542194200.648112,1542194200.5,761.324,2434.049,57.02417478643724,41.46388086975766,0,,
2cb7817eee954c77b873b37256e18a7d,1542194201.148551,1542194201.0,761.324,2434.049,54.72208625213781,41.38935181706003,0,,
2cb7817eee954c77b873b37256e18a7d,1542194201.648437,1542194201.5,761.324,2434.049,52.55352313409802,41.19789363734572,0,,
2cb7817eee954c77b873b37256e18a7d,1542194202.148286,1542194202.0,761.324,2434.049,50.6604949622079,40.75225613088261,0,,
2cb7817eee954c77b873b37256e18a7d,1542194202.648736,1542194202.5,761.324,2434.049,49.15925170636382,39.99384806984708,0,,
2cb7817eee954c77b873b37256e18a7d,1542194203.148605,1542194203.0,761.324,2434.049,47.8956355393445,39.1140532321674,0,,
2cb7817eee954c77b873b37256e18a7d,1542194203.647944,1542194203.5,761.324,2434.049,46.77833890772872,38.241484238515405,0,,
2cb7817eee954c77b873b37256e18a7d,1542194204.147792,1542194204.0,761.324,2434.049,45.662426709667145,37.26204118236068,0,,
2cb7817eee954c77b873b37256e18a7d,1542194204.647683,1542194204.5,761.324,2434.049,44.64689468056704,36.20250952001292,0,,
2cb7817eee954c77b873b37256e18a7d,1542194205.148094,1542194205.0,761.324,2434.049,43.644188417382416,35.05377641275418,0,,
2cb7817eee954c77b873b37256e18a7d,1542194205.647972,1542194205.5,761.324,2434.049,42.5799484113513,33.99924421054543,0,,
2cb7817eee954c77b873b37256e18a7d,1542194206.147318,1542194206.0,761.324,2434.049,41.45156870243272,32.97354408322651,0,,
2cb7817eee954c77b873b37256e18a7d,1542194206.647185,1542194206.5,761.324,2434.049,40.25011251855172,32.03260556376942,0,,
2cb7817eee954c77b873b37256e18a7d,1542194207.147612,1542194207.0,761.324,2434.049,39.05977846410234,31.07899333567332,0,,
2cb7817eee954c77b873b37256e18a7d,1542194207.697797,1542194207.5,761.324,2434.049,37.76525479175367,29.95114305778973,0,,
2cb7817eee954c77b873b37256e18a7d,1542194208.197688,1542194208.0,761.324,2434.049,36.4132002680566,29.02126497392669,0,,
2cb7817eee954c77b873b37256e18a7d,1542194208.698113,1542194208.5,761.324,2434.049,35.14682830413598,28.11578100082809,0,,
066682861c644939a75cd619be70beaf,1542194200.147672,1542194200.0,749.004,2432.392,55.016819830040426,52.76231561432873,0,,
066682861c644939a75cd619be70beaf,1542194200.648112,1542194200.5,749.004,2432.392,52.36747558491015,52.98962592723221,0,,
066682861c644939a75cd619be70beaf,1542194201.148551,1542194201.0,749.004,2432.392,50.082180400541546,52.9218397466116,0,,
066682861c644939a75cd619be70beaf,1542194201.648437,1542194201.5,749.004,2432.392,47.9566319429002,52.74750491265985,0,,
066682861c644939a75cd619be70beaf,1542194202.148286,1542194202.0,749.004,2432.392,46.16611237631989,52.34141466268213,0,,
066682861c644939a75cd619be70beaf,1542194202.648736,1542194202.5,749.004,2432.392,44.84733785384564,51.64936808577678,0,,
066682861c644939a75cd619be70beaf,1542194203.148605,1542194203.0,749.004,2432.392,43.79901837748453,50.84713029866767,0,,
066682861c644939a75cd619be70beaf,1542194203.647944,1542194203.5,749.004,2432.392,42.89981706889905,50.04998516330863,0,,
066682861c644939a75cd619be70beaf,1542194204.147792,1542194204.0,749.004,2432.392,42.04054770759368,49.15204363047812,0,,
066682861c644939a75cd619be70beaf,1542194204.647683,1542194204.5,749.004,2432.392,41.31099782104079,48.17601445693727,0,,
066682861c644939a75cd619be70beaf,1542194205.148094,1542194205.0,749.004,2432.392,40.62259732612922,47.110885546436606,0,,
066682861c644939a75cd619be70beaf,1542194205.647972,1542194205.5,749.004,2432.392,39.85539146852937,46.127454988306994,0,,
066682861c644939a75cd619be70beaf,1542194206.147318,1542194206.0,749.004,2432.392,39.02200931034093,45.16463127102256,0,,
066682861c644939a75cd619be70beaf,1542194206.647185,1542194206.5,749.004,2432.392,38.10648464898156,44.277209459897634,0,,
066682861c644939a75cd619be70beaf,1542194207.147612,1542194207.0,749.004,2432.392,37.21514915055408,43.37228644108232,0,,
066682861c644939a75cd619be70beaf,1542194207.697797,1542194207.5,749.004,2432.392,36.28355323408237,42.29342923594832,0,,
066682861c644939a75cd619be70beaf,1542194208.197688,1542194208.0,749.004,2432.392,35.24129157059729,41.396447516162766,0,,
066682861c644939a75cd619be70beaf,1542194208.698113,1542194208.5,749.004,2432.392,34.28467092098974,40.51534834730586,0,,
066682861c644939a75cd619be70beaf,1542194209.198534,1542194209.0,749.004,2432.392,32.934759527126644,40.020098193086966,0,,
066682861c644939a75cd619be70beaf,1542194209.698412,1542194209.5,749.004,2432.392,31.67091560838264,39.51474396687326,0,,
066682861c644939a75cd619be70beaf,1542194210.19829,1542194210.0,749.004,2432.392,30.60548551868802,39.0350348680015,0,,
066682861c644939a75cd619be70beaf,1542194210.698156,1542194210.5,749.004,2432.392,29.88273049955325,38.46408708735101,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194200.648112,1542194200.5,756.186,2419.261,41.425682305625415,42.77940147851647,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194201.148551,1542194201.0,756.186,2419.261,39.12455548663681,42.727259814287045,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194201.648437,1542194201.5,756.186,2419.261,36.96172296534091,42.59362225010908,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194202.148286,1542194202.0,756.186,2419.261,35.082228999926315,42.28440359077315,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194202.648736,1542194202.5,756.186,2419.261,33.60986515883871,41.76453124304605,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194203.148605,1542194203.0,756.186,2419.261,32.3886051850272,41.16794054806356,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194203.647944,1542194203.5,756.186,2419.261,31.316869828669795,40.58577918744763,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194204.147792,1542194204.0,756.186,2419.261,30.26065539650873,39.94150739556653,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194204.647683,1542194204.5,756.186,2419.261,29.318166825867927,39.25083798285783,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194205.148094,1542194205.0,756.186,2419.261,28.401445865322835,38.50439050874271,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194205.647972,1542194205.5,756.186,2419.261,27.42467834671249,37.82669265328981,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194206.147318,1542194206.0,756.186,2419.261,26.391068821357475,37.1710242476924,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194206.647185,1542194206.5,756.186,2419.261,25.29149347289632,36.581363220682896,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194207.147612,1542194207.0,756.186,2419.261,24.215413088675355,35.992853594560565,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194207.697797,1542194207.5,756.186,2419.261,23.073050635112683,35.3028912473151,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194208.197688,1542194208.0,756.186,2419.261,21.857220195543725,34.743376710654154,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194208.698113,1542194208.5,756.186,2419.261,20.735814339574382,34.2038524005276,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194209.198534,1542194209.0,756.186,2419.261,19.28877826991759,33.912808563345784,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194209.698412,1542194209.5,756.186,2419.261,17.92574326784484,33.62695160642081,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194210.19829,1542194210.0,756.186,2419.261,16.767664556663913,33.36297535574513,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194210.698156,1542194210.5,756.186,2419.261,15.936081082258683,33.057932209659086,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194211.198062,1542194211.0,756.186,2419.261,15.112878332294253,32.741929693321296,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194211.697966,1542194211.5,756.186,2419.261,14.241944109200029,32.40539977152547,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194212.197804,1542194212.0,756.186,2419.261,13.052896142929823,32.10806824729654,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194212.697659,1542194212.5,756.186,2419.261,11.725450368488763,31.827112166687115,0,,
168b82b8855a44b6b732a8a8ccbc25b6,1542194213.198186,1542194213.0,756.186,2419.261,10.29426032228433,31.541692949271805,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194200.648112,1542194200.5,782.847,2435.878,64.12694411379302,21.064493168702363,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194201.148551,1542194201.0,781.787,2437.798,63.39484521835735,22.47985677622202,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194201.648437,1542194201.5,780.73,2439.716,62.75975924652309,23.74722894451527,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194202.148286,1542194202.0,779.672,2441.633,62.32751684790784,24.69075166604984,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194202.648736,1542194202.5,778.347,2444.049,62.63848773534324,25.579197616211765,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194203.148605,1542194203.0,777.025,2446.462,63.19970659711147,26.23587667568744,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194203.647944,1542194203.5,775.96,2448.374,63.52070839670998,26.47494331905441,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194204.147792,1542194204.0,774.895,2450.288,63.855529416353605,26.495125536178826,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194204.647683,1542194204.5,773.829,2452.203,64.31868870992172,26.32211158380735,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194205.148094,1542194205.0,772.762,2454.119,64.83075935661918,25.933928868977247,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194205.647972,1542194205.5,771.697,2456.033,65.34894623935233,25.58498941977433,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194206.147318,1542194206.0,770.602,2457.864,65.76882080192065,25.212193527296293,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194206.647185,1542194206.5,769.505,2459.697,66.16496164271433,24.872992549828822,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194207.147612,1542194207.0,768.407,2461.533,66.61046193599924,24.412230360910744,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194207.697797,1542194207.5,767.161,2463.525,67.11202466411268,23.687467934307325,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194208.197688,1542194208.0,766.028,2465.334,67.4483719138896,23.076147257355824,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194208.698113,1542194208.5,764.671,2466.985,67.76203769636449,22.63423461853849,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194209.198534,1542194209.0,763.257,2468.586,67.85363943338535,22.91983343837406,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194209.698412,1542194209.5,761.818,2470.222,68.07954079040863,23.13168365336253,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194210.19829,1542194210.0,760.241,2471.726,68.42471697881011,23.48317293062609,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194210.698156,1542194210.5,758.54,2473.087,68.97119859896573,23.69927052537732,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194211.198062,1542194211.0,756.727,2474.294,69.40948496200423,23.88371316140232,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194211.697966,1542194211.5,754.253,2475.826,70.26093825273642,24.459156037593555,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194212.197804,1542194212.0,751.726,2477.275,70.80305460031369,25.110890208192124,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194212.697659,1542194212.5,749.199,2478.723,71.27945099451375,25.67791641726868,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194213.198186,1542194213.0,746.669,2480.174,71.68825797328147,25.958412566354507,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194213.697967,1542194213.5,744.143,2481.623,71.91744650335173,26.017759190535003,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194214.197843,1542194214.0,741.616,2483.071,72.4784205100311,25.13455802551075,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194214.697718,1542194214.5,739.089,2484.52,72.99800104925605,23.59214119236045,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194215.147859,1542194215.0,736.849,2485.881,73.21799050479387,22.43215230813917,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194215.648264,1542194215.5,734.359,2487.393,73.06438348870535,22.22191993048558,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194216.148148,1542194216.0,731.871,2488.904,72.58237157781072,22.59876556771511,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194216.64806,1542194216.5,728.607,2490.941,72.9700640902225,23.450318967695008,0,,
