vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop
ad992fddcffa422d9b3e93d7868fbe08,1542194217.197678,1542194217.0,725.018,2493.179,73.65571138235701,24.056420017201443,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194217.697582,1542194217.5,722.025,2495.286,74.17001968050192,24.70141213955191,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194218.197422,1542194218.0,719.033,2497.392,74.81915398417689,25.57522532146653,0,,
ad992fddcffa422d9b3e93d7868fbe08,1542194218.69785,1542194218.5,716.037,2499.501,75.51859608656915,26.7129942021154,0,,
44ce874735924e8fb206d1db5fc82d97,1542194201.148551,1542194201.0,756.753,2414.322,34.477410235699324,40.96139299520613,0,,
44ce874735924e8fb206d1db5fc82d97,1542194201.648437,1542194201.5,756.753,2414.322,32.30825466674064,40.84499752753328,0,,
44ce874735924e8fb206d1db5fc82d97,1542194202.148286,1542194202.0,756.753,2414.322,30.413648636361906,40.57662469161923,0,,
44ce874735924e8fb206d1db5fc82d97,1542194202.648736,1542194202.5,756.753,2414.322,28.91608826508958,40.12871564130647,0,,
44ce874735924e8fb206d1db5fc82d97,1542194203.148605,1542194203.0,756.753,2414.322,27.668044804395468,39.61780352837813,0,,
44ce874735924e8fb206d1db5fc82d97,1542194203.647944,1542194203.5,756.753,2414.322,26.570122191026364,39.12429820927383,0,,
44ce874735924e8fb206d1db5fc82d97,1542194204.147792,1542194204.0,756.753,2414.322,25.485256399599173,38.58342650563622,0,,
44ce874735924e8fb206d1db5fc82d97,1542194204.647683,1542194204.5,756.753,2414.322,24.51316105159504,38.00775441212676,0,,
44ce874735924e8fb206d1db5fc82d97,1542194205.148094,1542194205.0,756.753,2414.322,23.56593166154653,37.38817548906817,0,,
44ce874735924e8fb206d1db5fc82d97,1542194205.647972,1542194205.5,756.753,2414.322,22.56254231671216,36.83072183457628,0,,
44ce874735924e8fb206d1db5fc82d97,1542194206.147318,1542194206.0,756.753,2414.322,21.50530316263332,36.2944764077223,0,,
44ce874735924e8fb206d1db5fc82d97,1542194206.647185,1542194206.5,756.753,2414.322,20.38639032148928,35.81938566144013,0,,
44ce874735924e8fb206d1db5fc82d97,1542194207.147612,1542194207.0,756.753,2414.322,19.292834155191244,35.3513033008586,0,,
44ce874735924e8fb206d1db5fc82d97,1542194207.697797,1542194207.5,756.753,2414.322,18.134054760643185,34.807603912478584,0,,
44ce874735924e8fb206d1db5fc82d97,1542194208.197688,1542194208.0,756.753,2414.322,16.906466576834386,34.37345836581863,0,,
44ce874735924e8fb206d1db5fc82d97,1542194208.698113,1542194208.5,756.753,2414.322,15.776421193892295,33.9593908812424,0,,
44ce874735924e8fb206d1db5fc82d97,1542194209.198534,1542194209.0,756.753,2414.322,14.324988517380504,33.74283089399166,0,,
44ce874735924e8fb206d1db5fc82d97,1542194209.698412,1542194209.5,756.753,2414.322,12.958996438759494,33.5365841710348,0,,
44ce874735924e8fb206d1db5fc82d97,1542194210.19829,1542194210.0,756.753,2414.322,11.799509366129772,33.35034662001563,0,,
44ce874735924e8fb206d1db5fc82d97,1542194210.698156,1542194210.5,756.753,2414.322,10.967833845130317,33.14043796963144,0,,
44ce874735924e8fb206d1db5fc82d97,1542194211.198062,1542194211.0,756.753,2414.322,10.147171142928356,32.92851520587778,0,,
44ce874735924e8fb206d1db5fc82d97,1542194211.697966,1542194211.5,756.753,2414.322,9.281462297748208,32.70714066227019,0,,
44ce874735924e8fb206d1db5fc82d97,1542194212.197804,1542194212.0,756.753,2414.322,8.09974330348958,32.5201445778853,0,,
44ce874735924e8fb206d1db5fc82d97,1542194212.697659,1542194212.5,756.753,2414.322,6.781721205778888,32.350895004109795,0,,
44ce874735924e8fb206d1db5fc82d97,1542194213.198186,1542194213.0,756.753,2414.322,5.365947209344199,32.19282676162335,0,,
44ce874735924e8fb206d1db5fc82d97,1542194213.697967,1542194213.5,756.753,2414.322,3.822261072480261,32.074454944325645,0,,
44ce874735924e8fb206d1db5fc82d97,1542194214.197843,1542194214.0,756.753,2414.322,2.448220958336341,31.95365068554735,0,,
05f211ae057949259f2529b1f17df85f,1542194204.147792,1542194204.0,788.659,2421.72,37.926519468383766,8.293323313640812,0,,
05f211ae057949259f2529b1f17df85f,1542194204.647683,1542194204.5,787.077,2426.097,40.33348259811989,9.598608543824458,0,,
05f211ae057949259f2529b1f17df85f,1542194205.148094,1542194205.0,785.717,2429.391,41.75241139169111,10.292769668611635,0,,
05f211ae057949259f2529b1f17df85f,1542194205.647972,1542194205.5,784.263,2432.64,43.18351763395964,11.02502825338854,0,,
05f211ae057949259f2529b1f17df85f,1542194206.147318,1542194206.0,782.718,2435.842,44.58996080263815,11.735189764550167,0,,
05f211ae057949259f2529b1f17df85f,1542194206.647185,1542194206.5,781.029,2439.374,46.3473069457761,12.554032634995984,0,,
05f211ae057949259f2529b1f17df85f,1542194207.147612,1542194207.0,779.338,2442.909,48.18413213394305,13.201307736291604,0,,
05f211ae057949259f2529b1f17df85f,1542194207.697797,1542194207.5,777.479,2446.796,50.26537030396859,13.613557619113497,0,,
05f211ae057949259f2529b1f17df85f,1542194208.197688,1542194208.0,775.799,2449.919,51.68390890004741,13.927249429921854,0,,
05f211ae057949259f2529b1f17df85f,1542194208.698113,1542194208.5,774.118,2453.045,53.26164582802862,14.115543005599042,0,,
05f211ae057949259f2529b1f17df85f,1542194209.198534,1542194209.0,772.437,2456.17,54.76163277836505,14.76409644568776,0,,
05f211ae057949259f2529b1f17df85f,1542194209.698412,1542194209.5,770.894,2458.74,55.79423329862618,15.20067464560564,0,,
05f211ae057949259f2529b1f17df85f,1542194210.19829,1542194210.0,769.268,2461.258,57.02710170710988,15.680879334023798,0,,
05f211ae057949259f2529b1f17df85f,1542194210.698156,1542194210.5,767.561,2463.721,58.51650528928176,15.978627949791068,0,,
05f211ae057949259f2529b1f17df85f,1542194211.198062,1542194211.0,765.774,2466.128,59.97680068525373,16.176831503728984,0,,
05f211ae057949259f2529b1f17df85f,1542194211.697966,1542194211.5,763.795,2468.381,61.2748786295756,16.3604159850871,0,,
05f211ae057949259f2529b1f17df85f,1542194212.197804,1542194212.0,761.763,2469.804,61.51619499700071,16.734942848197317,0,,
05f211ae057949259f2529b1f17df85f,1542194212.697659,1542194212.5,759.421,2471.364,61.86765837298459,17.3119942096494,0,,
05f211ae057949259f2529b1f17df85f,1542194213.198186,1542194213.0,757.025,2472.849,62.06908852218936,17.699124561822803,0,,
05f211ae057949259f2529b1f17df85f,1542194213.697967,1542194213.5,754.586,2474.252,62.02513843583221,17.959142337292793,0,,
05f211ae057949259f2529b1f17df85f,1542194214.197843,1542194214.0,752.101,2475.574,62.12253508011182,17.477013937457144,0,,
05f211ae057949259f2529b1f17df85f,1542194214.697718,1542194214.5,749.574,2476.815,62.08954485601869,16.50782003555298,0,,
05f211ae057949259f2529b1f17df85f,1542194215.147859,1542194215.0,747.248,2478.186,62.10003332614343,15.837688128491902,0,,
05f211ae057949259f2529b1f17df85f,1542194215.648264,1542194215.5,744.662,2479.71,61.82718854623833,15.999995042991472,0,,
05f211ae057949259f2529b1f17df85f,1542194216.148148,1542194216.0,741.507,2482.563,62.73713399720605,16.60157297662167,0,,
05f211ae057949259f2529b1f17df85f,1542194216.64806,1542194216.5,738.105,2485.144,63.57543610668911,17.500790623888964,0,,
05f211ae057949259f2529b1f17df85f,1542194217.197678,1542194217.0,734.482,2487.702,64.43521622816765,18.19277974515155,0,,
05f211ae057949259f2529b1f17df85f,1542194217.697582,1542194217.5,731.087,2489.882,65.12665082616397,19.283277777671778,0,,
05f211ae057949259f2529b1f17df85f,1542194218.197422,1542194218.0,728.156,2491.758,65.49380068540071,20.305327156641127,0,,
05f211ae057949259f2529b1f17df85f,1542194218.69785,1542194218.5,725.221,2493.635,65.93033200224333,21.560646597061744,0,,
05f211ae057949259f2529b1f17df85f,1542194219.19829,1542194219.0,722.69,2495.111,65.77714628826656,23.19729545195656,0,,
c34dad7c508d455abab4736c88037a90,1542194205.148094,1542194205.0,787.968,2459.386,71.75587488065675,11.412995299550529,0,,
c34dad7c508d455abab4736c88037a90,1542194205.647972,1542194205.5,789.176,2457.137,67.97443726486547,8.269247360523075,0,,
c34dad7c508d455abab4736c88037a90,1542194206.147318,1542194206.0,790.382,2454.89,64.05504131761683,5.284741699262683,0,,
c34dad7c508d455abab4736c88037a90,1542194206.647185,1542194206.5,792.144,2451.91,59.2970193139291,1.9439355094863675,0,,
c34dad7c508d455abab4736c88037a90,1542194207.147612,1542194207.0,793.787,2448.859,54.34796531176756,-1.1558305371115272,0,,
c34dad7c508d455abab4736c88037a90,1542194207.697797,1542194207.5,795.278,2445.685,48.90675342609564,-4.166806666198702,0,,
c34dad7c508d455abab4736c88037a90,1542194208.197688,1542194208.0,796.532,2442.62,43.589825027344574,-6.497104355648391,0,,
c34dad7c508d455abab4736c88037a90,1542194208.698113,1542194208.5,797.682,2439.51,38.26029645229728,-8.514169684600654,0,,
c34dad7c508d455abab4736c88037a90,1542194209.198534,1542194209.0,798.725,2436.363,32.95477998062529,-9.85057735285663,0,,
c34dad7c508d455abab4736c88037a90,1542194209.698412,1542194209.5,799.882,2433.129,27.55874417456606,-11.191756250904357,0,,
c34dad7c508d455abab4736c88037a90,1542194210.19829,1542194210.0,800.686,2429.932,22.430750035865472,-12.044132053266114,0,,
c34dad7c508d455abab4736c88037a90,1542194210.698156,1542194210.5,801.49,2426.734,17.45066182304426,-12.829823223379307,0,,
c34dad7c508d455abab4736c88037a90,1542194211.198062,1542194211.0,802.346,2423.371,12.215271316169526,-13.503714732713537,0,,
c34dad7c508d455abab4736c88037a90,1542194211.697966,1542194211.5,802.945,2420.407,7.249698092645362,-13.833362973845546,0,,
c34dad7c508d455abab4736c88037a90,1542194212.197804,1542194212.0,803.543,2417.442,2.011763463477508,-13.963553260487364,0,,
c34dad7c508d455abab4736c88037a90,1542194212.697659,1542194212.5,803.967,2414.546,-3.299981927010554,-13.74968786123176,0,,
c34dad7c508d455abab4736c88037a90,1542194213.198186,1542194213.0,804.392,2411.645,-8.796179553715396,-13.342834325771491,0,,
c34dad7c508d455abab4736c88037a90,1542194213.697967,1542194213.5,804.817,2408.748,-14.448518638011253,-12.679618556076443,0,,
c34dad7c508d455abab4736c88037a90,1542194214.197843,1542194214.0,805.241,2405.852,-20.53003469457638,-11.543272988834184,0,,
c34dad7c508d455abab4736c88037a90,1542194214.697718,1542194214.5,805.666,2402.955,-26.80241739562264,-9.860917147433074,0,,
c34dad7c508d455abab4736c88037a90,1542194215.147859,1542194215.0,805.978,2400.302,-32.42035239418118,-8.056207360967289,0,,
c34dad7c508d455abab4736c88037a90,1542194215.648264,1542194215.5,806.326,2397.353,-38.57969777912088,-6.2716375140724185,0,,
c34dad7c508d455abab4736c88037a90,1542194216.148148,1542194216.0,806.673,2394.407,-44.77658516025562,-4.613318843596208,0,,
c34dad7c508d455abab4736c88037a90,1542194216.64806,1542194216.5,807.021,2391.461,-50.89000277788816,-2.842008628976494,0,,
c34dad7c508d455abab4736c88037a90,1542194217.197678,1542194217.0,807.265,2389.297,-56.40137899837703,-0.9231400395266752,0,,
c34dad7c508d455abab4736c88037a90,1542194217.697582,1542194217.5,807.488,2387.328,-61.30480065432935,0.5970332359838757,0,,
c34dad7c508d455abab4736c88037a90,1542194218.197422,1542194218.0,807.711,2385.359,-65.97332704651552,1.9796622575214649,0,,
c34dad7c508d455abab4736c88037a90,1542194218.69785,1542194218.5,807.756,2383.641,-70.20006233112605,3.207367229120188,0,,
c34dad7c508d455abab4736c88037a90,1542194219.19829,1542194219.0,807.702,2381.924,-74.29356530379967,3.953133832554311,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194208.197688,1542194208.0,786.894,2367.569,-30.926218831618936,6.119708571950807,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194208.698113,1542194208.5,787.195,2370.168,-30.185857975517887,6.458933301347285,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194209.198534,1542194209.0,787.535,2372.763,-29.50106946794408,6.389442045494999,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194209.698412,1542194209.5,787.796,2375.364,-28.74825844998905,6.379679038393382,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194210.19829,1542194210.0,788.108,2377.736,-28.01393861071903,6.274497962754277,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194210.698156,1542194210.5,788.419,2380.108,-27.055714791846068,6.213513976223089,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194211.198062,1542194211.0,788.694,2382.16,-26.447296439818427,6.222750348010418,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194211.697966,1542194211.5,788.969,2384.212,-25.953980681725824,6.230019960414031,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194212.197804,1542194212.0,789.149,2386.247,-25.75868344408146,6.261771616687124,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194212.697659,1542194212.5,789.329,2388.281,-25.7388630150957,6.2543971891605565,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194213.198186,1542194213.0,789.357,2390.219,-25.9285493683477,6.443186319061121,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194213.697967,1542194213.5,789.355,2392.566,-25.85338857423829,6.57685160693128,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194214.197843,1542194214.0,789.226,2396.159,-24.817423625773536,6.677441972004526,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194214.697718,1542194214.5,788.985,2399.572,-24.07986872440888,6.935224959769146,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194215.147859,1542194215.0,788.688,2403.044,-23.20010997306527,6.806160097291286,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194215.648264,1542194215.5,788.217,2407.64,-21.76071641142984,5.9879914946612,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194216.148148,1542194216.0,787.489,2412.725,-20.028020224869817,4.893614131035245,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194216.64806,1542194216.5,786.54,2417.775,-18.24225496716625,3.879043291452725,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194217.197678,1542194217.0,785.26,2422.971,-16.38856008929264,3.045833591582028,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194217.697582,1542194217.5,783.9,2427.645,-14.649360038421156,2.2671835673003224,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194218.197422,1542194218.0,782.356,2432.26,-12.6982428043269,1.552995435575272,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194218.69785,1542194218.5,780.637,2436.809,-10.618766388237532,0.9292112781882071,0,,
a1eaa3eb81664e648bb3e5201d8a834a,1542194219.19829,1542194219.0,778.917,2441.358,-8.43742428755065,0.2049987010477023,0,,
4507fae6135041d4ae7a3849283be704,1542194208.698113,1542194208.5,788.02,2335.674,-64.62139012748575,7.879366218630045,0,,
4507fae6135041d4ae7a3849283be704,1542194209.198534,1542194209.0,786.432,2338.451,-63.5862696589471,10.233582166287295,0,,
4507fae6135041d4ae7a3849283be704,1542194209.698412,1542194209.5,785.299,2341.439,-62.255155011364806,12.120143273173612,0,,
4507fae6135041d4ae7a3849283be704,1542194210.19829,1542194210.0,784.878,2344.218,-60.94485981692667,13.221690274991904,0,,
4507fae6135041d4ae7a3849283be704,1542194210.698156,1542194210.5,784.726,2347.025,-59.36053539007116,14.19236552244298,0,,
4507fae6135041d4ae7a3849283be704,1542194211.198062,1542194211.0,784.844,2349.834,-57.80825560309019,14.917211809125888,0,,
4507fae6135041d4ae7a3849283be704,1542194211.697966,1542194211.5,785.23,2352.619,-56.405197007461744,15.412654608044727,0,,
4507fae6135041d4ae7a3849283be704,1542194212.197804,1542194212.0,785.796,2355.899,-54.857098834040656,15.4966642764179,0,,
4507fae6135041d4ae7a3849283be704,1542194212.697659,1542194212.5,786.177,2358.355,-54.2563697081507,15.85341938622128,0,,
4507fae6135041d4ae7a3849283be704,1542194213.198186,1542194213.0,786.642,2360.799,-53.80580450258562,16.228457029066757,0,,
4507fae6135041d4ae7a3849283be704,1542194213.697967,1542194213.5,787.105,2363.24,-53.44496255921091,16.670211152878977,0,,
4507fae6135041d4ae7a3849283be704,1542194214.197843,1542194214.0,787.569,2365.68,-53.2888512635003,17.658104133487278,0,,
4507fae6135041d4ae7a3849283be704,1542194214.697718,1542194214.5,787.968,2368.04,-53.21874263231887,19.025398188880533,0,,
4507fae6135041d4ae7a3849283be704,1542194215.147859,1542194215.0,788.328,2370.164,-53.36643335306215,19.88791627119829,0,,
4507fae6135041d4ae7a3849283be704,1542194215.648264,1542194215.5,788.728,2372.526,-53.974193905026176,19.971131976746506,0,,
4507fae6135041d4ae7a3849283be704,1542194216.148148,1542194216.0,789.22,2374.855,-55.00591202232575,19.509314039292978,0,,
4507fae6135041d4ae7a3849283be704,1542194216.64806,1542194216.5,789.778,2377.17,-56.09165842552096,18.93185985005276,0,,
4507fae6135041d4ae7a3849283be704,1542194217.197678,1542194217.0,790.466,2379.696,-57.17481902840772,18.40374922022138,0,,
4507fae6135041d4ae7a3849283be704,1542194217.697582,1542194217.5,791.078,2382.011,-58.227928922720345,17.56165170106889,0,,
4507fae6135041d4ae7a3849283be704,1542194218.197422,1542194218.0,791.528,2384.362,-59.05561383825432,16.63032820387043,0,,
4507fae6135041d4ae7a3849283be704,1542194218.69785,1542194218.5,791.813,2386.742,-59.73292075505664,15.607505374598665,0,,
4507fae6135041d4ae7a3849283be704,1542194219.19829,1542194219.0,791.92,2389.125,-60.3478054409056,14.241534275201388,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194211.697966,1542194211.5,781.916,2346.6,-61.75485215947759,19.72371020854974,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194212.197804,1542194212.0,782.333,2348.789,-61.15093265102141,20.285170699902864,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194212.697659,1542194212.5,782.749,2350.978,-60.70781547579015,20.805403138722383,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194213.198186,1542194213.0,783.166,2353.17,-60.36178821116895,21.45335852342862,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194213.697967,1542194213.5,783.583,2355.358,-60.07712562253954,22.19084503298557,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194214.197843,1542194214.0,784.012,2357.545,-59.9293155071241,23.55091357879069,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194214.697718,1542194214.5,784.442,2359.731,-59.74726471985455,25.258365335844776,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194215.147859,1542194215.0,784.894,2362.047,-59.51862254958415,26.19854110840108,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194215.648264,1542194215.5,785.469,2364.606,-59.85307445008983,26.1980921346838,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194216.148148,1542194216.0,786.12,2367.144,-60.654681308546486,25.604705004975163,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194216.64806,1542194216.5,786.878,2369.652,-61.55374349090573,24.85543337369087,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194217.197678,1542194217.0,787.711,2372.41,-62.3679571976766,24.209497310397875,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194217.697582,1542194217.5,788.469,2374.918,-63.24034494393326,23.217894415452147,0,,
bbc2fa3f31a84453ad7b270cb54cb903,1542194218.197422,1542194218.0,789.227,2377.425,-64.0222554113686,21.99179384908213,0,,
bf269ec7ec584f5894120f2086a0350e,1542194214.697718,1542194214.5,758.113,2499.891,80.66315674432812,0.369797869844902,0,,
bf269ec7ec584f5894120f2086a0350e,1542194215.147859,1542194215.0,759.747,2500.823,78.12634311278121,-4.45316976656698,0,,
bf269ec7ec584f5894120f2086a0350e,1542194215.648264,1542194215.5,761.563,2501.86,75.06830975093435,-8.506475341296106,0,,
bf269ec7ec584f5894120f2086a0350e,1542194216.148148,1542194216.0,763.112,2502.774,71.790402780499,-11.554037865695332,0,,
bf269ec7ec584f5894120f2086a0350e,1542194216.64806,1542194216.5,764.662,2503.688,68.47772199373972,-14.501663107321512,0,,
bf269ec7ec584f5894120f2086a0350e,1542194217.197678,1542194217.0,766.366,2504.692,64.80998322742568,-17.920246913358845,0,,
bf269ec7ec584f5894120f2086a0350e,1542194217.697582,1542194217.5,767.906,2505.622,61.57838072112392,-20.58477263667804,0,,
bf269ec7ec584f5894120f2086a0350e,1542194218.197422,1542194218.0,769.446,2506.551,58.56966012326858,-22.984603861282785,0,,
bf269ec7ec584f5894120f2086a0350e,1542194218.69785,1542194218.5,770.752,2507.336,55.71387065144605,-24.859728425379643,0,,
bf269ec7ec584f5894120f2086a0350e,1542194219.19829,1542194219.0,772.059,2508.122,53.17638511746514,-26.266537720325427,0,,
8e70a14d64ce4a6ba50fb04d1b855965,1542194217.697582,1542194217.5,750.529,2448.486,19.481362482537364,21.77405138892928,0,,
8e70a14d64ce4a6ba50fb04d1b855965,1542194218.197422,1542194218.0,750.529,2448.486,16.83202543200673,21.59220243191754,0,,
8e70a14d64ce4a6ba50fb04d1b855965,1542194218.69785,1542194218.5,750.529,2448.486,14.225643428767254,21.506167368013568,0,,
8e70a14d64ce4a6ba50fb04d1b855965,1542194219.19829,1542194219.0,750.529,2448.486,11.562475563879698,21.543667553077988,0,,
9fc52cfb29024551846c8e4c8ed6daa5,1542194217.697582,1542194217.5,753.702,2444.582,14.543300582483951,20.8297832402166,0,,
9fc52cfb29024551846c8e4c8ed6daa5,1542194218.197422,1542194218.0,753.713,2444.593,11.890299329241586,20.68249085608867,0,,
9fc52cfb29024551846c8e4c8ed6daa5,1542194218.69785,1542194218.5,753.725,2444.604,9.283380122310936,20.611363403813247,0,,
9fc52cfb29024551846c8e4c8ed6daa5,1542194219.19829,1542194219.0,753.736,2444.615,6.6266581533374325,20.623746399804187,0,,
