vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop,x_new,y_new,PET_origin,PET_MPC
ego_vehicle,1542193241.547892,1542193241.5,782.0185495587102,2591.910167574996,0.0,0.0,0,,,782.0185495587102,2591.910167574996,,
ego_vehicle,1542193242.148428,1542193242.0,784.0520815953848,2587.526477715104,0.0,0.0,0,,,781.7348168803132,2587.086114807964,,
ego_vehicle,1542193242.64884,1542193242.5,785.6718066282533,2583.821580392542,0.0,0.0,0,,,781.4454823855186,2582.1668193708024,,
ego_vehicle,1542193243.149296,1542193243.0,787.1420522629803,2580.190678645583,0.0,0.0,0,,,781.1504400705252,2577.1504789757605,,
ego_vehicle,1542193243.648589,1542193243.5,788.4520914220707,2576.534651033481,0.0,0.0,0,,,780.8497445965954,2572.038022979361,,
ego_vehicle,1542193244.149025,1542193244.0,789.55901169809,2572.8846920286583,0.0,0.0,0,,,780.5434501015253,2566.8303718380903,,
ego_vehicle,1542193244.698117,1542193244.5,790.5938343630223,2568.771307882048,0.0,0.0,0,,,780.2317316006031,2561.5305011802407,,
ego_vehicle,1542193245.198532,1542193245.0,791.3255431148802,2564.962609845217,0.0,0.0,0,,,779.9148530064157,2556.1428980753044,,
ego_vehicle,1542193245.697854,1542193245.5,791.8556476912424,2561.263766629113,0.0,0.0,0,,,779.5933435634794,2550.676560794076,,
ego_vehicle,1542193246.147974,1542193246.0,792.15517247607,2558.085324354555,0.0,0.0,0,,,779.2742130099256,2545.250669639719,,
ego_vehicle,1542193246.64841,1542193246.5,792.35123800669,2554.4780567708985,0.0,0.0,0,,,778.9571262111829,2539.85952661909,,
ego_vehicle,1542193247.14887,1542193247.0,792.3875535313437,2550.888766566643,0.0,0.0,0,,,778.6354190284637,2534.389827345327,,
ego_vehicle,1542193247.698477,1542193247.5,792.2410795124695,2546.969086494853,0.0,0.0,0,,,778.3161198176396,2528.961068662365,,
ego_vehicle,1542193248.198346,1542193248.0,791.9470784895343,2543.4922377251555,0.0,0.0,0,,,777.9988830350393,2523.567375600453,,
ego_vehicle,1542193248.698253,1542193248.5,791.5512044903498,2540.205736303431,0.0,0.0,0,,,777.6770334070396,2518.095254457087,,
ego_vehicle,1542193249.147794,1542193249.0,791.1196540079218,2537.433578886497,0.0,0.0,0,,,777.3576127045012,2512.664430159253,,
ego_vehicle,1542193249.548141,1542193249.5,790.6843376248435,2535.0961609340025,0.0,0.0,0,,,777.0402699997951,2507.268936198585,,
ego_vehicle,1542193250.048001,1542193250.0,790.0975047200536,2532.413122619621,0.0,0.0,0,,,776.7183197736557,2501.795104675092,11.01532795927735,2.008181966768273
ego_vehicle,1542193250.547883,1542193250.5,789.4867553708391,2530.037488517674,0.0,0.0,0,,,776.3988132728763,2496.362821626561,,
ego_vehicle,1542193251.048312,1542193251.0,788.8697049081202,2527.866498889456,0.0,0.0,0,,,776.0813961447694,2490.966062311424,,
ego_vehicle,1542193251.447606,1542193251.5,788.3910596437877,2526.303707437828,0.0,0.0,0,,,775.759375235998,2485.491029034405,,
ego_vehicle,1542193251.947993,1542193252.0,787.8275720695488,2524.622556380504,0.0,0.0,0,,,775.4398084524244,2480.057721051482,,
ego_vehicle,1542193252.447866,1542193252.5,787.3086395789419,2523.1706638866026,0.0,0.0,0,,,775.1223390353077,2474.6600727131163,,
ego_vehicle,1542193252.947206,1542193253.0,786.8359808921314,2521.928059957051,0.0,0.0,0,,,774.8002684657578,2469.1841950983303,,
ego_vehicle,1542193253.447056,1542193253.5,786.356757850079,2520.732939521336,0.0,0.0,0,,,774.4806593285216,2463.750167013993,,
ego_vehicle,1542193253.897766,1542193254.0,785.8473072781194,2519.556327722539,0.0,0.0,0,996450bb-ea46-4497-beaa-f6452a1997e4,0.0,774.1631531739625,2458.351894061777,,
ego_vehicle,1542193254.397602,1542193254.5,785.209789034398,2518.189729136828,0.0,0.0,0,996450bb-ea46-4497-beaa-f6452a1997e4,0.0,773.8410477135304,2452.8754232285514,,
ego_vehicle,1542193254.897459,1542193255.0,784.4563730339421,2516.700265701878,0.0,0.0,0,,,773.5214088206728,2447.440889236017,,
ego_vehicle,1542193255.397333,1542193255.5,783.563645267895,2515.042286659429,0.0,0.0,0,,,773.20387685703,2442.0421774750494,6.181987712016743,4.86701759669124
ego_vehicle,1542193255.897231,1542193256.0,782.6631915345679,2513.474042257966,0.0,0.0,0,,,772.8817468847769,2436.5652898892727,,
ego_vehicle,1542193256.397085,1542193256.5,781.7372068863851,2511.9468504033835,0.0,0.0,0,,,772.5620870867353,2431.1304004646067,6.284484390684389,5.8387765643116225
ego_vehicle,1542193256.897519,1542193257.0,780.8414986901882,2510.505557841729,0.0,0.0,0,,,772.2445369903878,2425.7313804094915,,
ego_vehicle,1542193257.398496,1542193257.5,780.0127922032302,2509.1873915884053,0.0,0.0,0,,,771.9223897968504,2420.2542000256326,,
ego_vehicle,1542193257.898382,1542193258.0,779.2414597095576,2507.947249214535,0.0,0.0,0,,,771.6027153118278,2414.8190608913737,,
ego_vehicle,1542193258.448013,1542193258.5,778.4878199285959,2506.70032497073,0.0,0.0,0,,,771.2851524761836,2409.419824241401,,
ego_vehicle,1542193258.947891,1542193259.0,777.9380283232149,2505.7256629523936,0.0,0.0,0,,,770.9629931836771,2403.942438149599,21.333245994416806,6.3189029619921415
ego_vehicle,1542193259.448369,1542193259.5,777.5121346746209,2504.907749792684,0.0,0.0,0,,,770.6433083797093,2398.5071235715523,,
ego_vehicle,1542193259.897905,1542193260.0,777.2036986758917,2504.274891285288,0.0,0.0,0,,,770.3257365935417,2393.1077347438404,,
ego_vehicle,1542193260.39721,1542193260.5,776.9518965364525,2503.7314487704853,0.0,0.0,0,,,770.0035688004003,2387.630204123353,,
ego_vehicle,1542193260.89709,1542193261.0,776.814196885723,2503.4252173937816,0.0,0.0,0,,,769.6838767475808,2382.194766299569,,
9ecc3027646744b5b1c0fc62f69daf32,1542193241.547892,1542193241.5,784.985,2575.975,15.64874341045351,-4.208101417144326,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193242.148428,1542193242.0,783.444,2580.285,6.320472804568598,-3.5810690621066343,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193242.64884,1542193242.5,781.925,2583.953,-1.61133224139641,-3.384738079657001,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193243.149296,1542193243.0,780.278,2587.566,-9.366827153266348,-3.711053449245187,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193243.648589,1542193243.5,778.597,2591.239,-17.087119190048263,-4.622618651946694,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193244.149025,1542193244.0,776.913,2594.921,-24.65116036156305,-6.151482623199662,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193244.698117,1542193244.5,774.876,2599.262,-33.206405123844874,-8.605856775288,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193245.198532,1542193245.0,773.021,2603.218,-40.79834713224213,-11.572814997732245,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193245.697854,1542193245.5,771.203,2607.128,-48.01497321001012,-14.98026992711488,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193246.147974,1542193246.0,769.564,2610.653,-54.20182672714261,-18.3153923858736,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193246.64841,1542193246.5,767.713,2614.745,-61.19458833532445,-22.22661309499096,0,,,,,,
9ecc3027646744b5b1c0fc62f69daf32,1542193247.14887,1542193247.0,765.861,2618.837,-67.67727546050743,-27.199555060304466,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193241.547892,1542193241.5,787.993,2560.976,30.47147548620044,-7.974425560489258,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193242.148428,1542193242.0,787.379,2564.699,22.12007774152643,-6.5278690957952,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193242.64884,1542193242.5,786.64,2568.29,14.631743289552972,-5.28440431314659,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193243.149296,1542193243.0,785.652,2571.821,7.252752963961203,-4.430309239287033,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193243.648589,1542193243.5,784.425,2575.65,-0.4533440939582173,-4.096799703609637,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193244.149025,1542193244.0,783.077,2579.447,-8.082595649716248,-4.443757137831758,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193244.698117,1542193244.5,781.461,2583.563,-16.441771031153333,-5.6448008775390965,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193245.198532,1542193245.0,779.929,2587.29,-23.93209784938501,-7.456943812439794,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193245.697854,1542193245.5,778.235,2591.256,-31.41252641040698,-9.91036651142217,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193246.147974,1542193246.0,776.655,2594.81,-37.843800521804674,-12.51411481992348,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193246.64841,1542193246.5,774.899,2598.762,-44.93977505485522,-15.681078551423008,0,,,,,,
dbaa58039be74df594ddb8bd01f293fa,1542193247.14887,1542193247.0,773.142,2602.714,-51.62851928770339,-19.75932863209131,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193244.698117,1542193244.5,778.539,2514.088,50.67563813658275,-23.79924496047048,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193245.198532,1542193245.0,779.641,2516.203,46.08363206620263,-19.73984848231157,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193245.697854,1542193245.5,780.92,2518.644,40.99523483230321,-15.967610400119176,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193246.147974,1542193246.0,782.07,2520.833,36.32942213189102,-13.01586423112956,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193246.64841,1542193246.5,783.217,2523.331,30.761016205786145,-10.350610105633931,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193247.14887,1542193247.0,784.496,2526.749,24.218118200612626,-7.644284142278738,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193247.698477,1542193247.5,785.814,2530.535,16.77056579121402,-5.484168227405744,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193248.198346,1542193248.0,786.65,2534.082,9.880939154151989,-4.353058771523146,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193248.698253,1542193248.5,787.556,2538.118,2.5955153992963167,-3.683700452481901,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193249.147794,1542193249.0,788.107,2541.586,-3.607520892837174,-3.645916591025003,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193249.548141,1542193249.5,788.524,2544.909,-9.2143553483363,-4.005785339025453,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193250.048001,1542193250.0,788.845,2549.082,-15.953000713792106,-4.990466829861159,0,,,,,11.01532795927735,2.008181966768273
3de55475edc94d4e898520901304a8dc,1542193250.547883,1542193250.5,788.734,2553.561,-22.55408394032172,-6.721160192778134,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193251.048312,1542193251.0,788.51,2558.041,-28.875212907755607,-8.758840422673904,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193251.447606,1542193251.5,788.108,2561.685,-33.686594227247404,-10.81298878853316,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193251.947993,1542193252.0,787.552,2566.336,-39.427812905242526,-13.60991673830181,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193252.447866,1542193252.5,786.625,2571.007,-44.77245860042148,-16.845184730970963,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193252.947206,1542193253.0,785.153,2575.535,-49.50820996692016,-20.6195395274348,0,,,,,,
3de55475edc94d4e898520901304a8dc,1542193253.447056,1542193253.5,783.527,2580.007,-53.87944287288885,-24.854417642249803,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193247.14887,1542193247.0,777.26,2513.293,37.74640282910004,-14.74111182299628,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193247.698477,1542193247.5,779.005,2515.739,31.92723314640721,-11.442107492496168,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193248.198346,1542193248.0,780.459,2518.053,26.43615634544005,-8.950788444319313,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193248.698253,1542193248.5,781.779,2520.446,20.87418612447033,-7.081106227481108,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193249.147794,1542193249.0,782.849,2522.658,15.923410986787992,-5.756332541725509,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193249.548141,1542193249.5,783.707,2524.672,11.57101878223204,-4.838847589475085,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193250.048001,1542193250.0,784.619,2527.151,6.36534746926165,-4.142748870414359,0,,,,,11.01532795927735,2.008181966768273
a53340adebb742f3a2d1bf71756d7575,1542193250.547883,1542193250.5,785.367,2529.671,1.404801488759782,-3.887367738538124,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193251.048312,1542193251.0,786.117,2532.193,-3.3863732540064766,-3.847390562363495,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193251.447606,1542193251.5,786.657,2534.365,-7.177223964641954,-4.055771823536584,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193251.947993,1542193252.0,787.22,2537.113,-11.637880898934537,-4.572265401739704,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193252.447866,1542193252.5,787.714,2539.951,-15.92426680514302,-5.30260159539062,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193252.947206,1542193253.0,788.24,2542.965,-20.1622459555577,-6.163224470214048,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193253.447056,1542193253.5,788.651,2546.128,-24.39983129018924,-7.40020963510841,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193253.897766,1542193254.0,788.885,2548.995,-28.199828470011315,-8.972097434620043,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193254.397602,1542193254.5,788.994,2552.183,-32.32592451300302,-11.16971053467384,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193254.897459,1542193255.0,788.912,2555.597,-36.61714088960564,-13.845837770226348,0,,,,,,
a53340adebb742f3a2d1bf71756d7575,1542193255.397333,1542193255.5,788.72,2559.008,-40.99070693542327,-16.691859515689927,0,,,,,6.181987712016743,4.86701759669124
a53340adebb742f3a2d1bf71756d7575,1542193255.897231,1542193256.0,788.406,2562.592,-45.28088527795572,-19.8663952740946,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193247.698477,1542193247.5,772.036,2495.818,52.20971400093142,-17.269849287950443,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193248.198346,1542193248.0,773.129,2492.149,52.93025530354623,-13.719868143212992,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193248.698253,1542193248.5,774.254,2489.035,53.00236415995125,-10.40167018707178,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193249.147794,1542193249.0,775.204,2486.214,53.12539625312799,-7.37503407385902,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193249.548141,1542193249.5,776.049,2483.701,53.24959759275564,-4.471351826510345,0,,,,,,
11499ee3e9474676ade9379af3c02a40,1542193250.048001,1542193250.0,777.168,2479.944,54.03374541663244,-0.716079162294502,1,,,,,11.01532795927735,2.008181966768273
11499ee3e9474676ade9379af3c02a40,1542193250.547883,1542193250.5,778.407,2476.223,54.86085840845756,3.0060522709246555,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193249.548141,1542193249.5,765.828,2505.217,34.10020582075498,-18.6334262236898,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193250.048001,1542193250.0,768.583,2506.75,29.86589660364985,-15.13805845473656,0,,,,,11.01532795927735,2.008181966768273
a57454975d6647f9ad44c427699e105f,1542193250.547883,1542193250.5,771.32,2508.386,25.56789783010525,-12.03697299574188,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193251.048312,1542193251.0,773.812,2510.215,21.15247571740781,-9.524831464629676,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193251.447606,1542193251.5,775.658,2511.852,17.591609325497533,-7.836139075684042,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193251.947993,1542193252.0,777.771,2514.108,13.181611953085364,-6.15409779799309,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193252.447866,1542193252.5,779.64,2516.566,8.813114528406803,-4.971449140505577,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193252.947206,1542193253.0,781.387,2519.404,4.295951927076712,-4.193232230324436,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193253.447056,1542193253.5,782.959,2522.556,-0.414643492807869,-3.831264163338977,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193253.897766,1542193254.0,784.157,2525.499,-4.772132709757926,-3.922057017808168,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193254.397602,1542193254.5,785.545,2529.408,-10.275795607003383,-4.510945024027399,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193254.897459,1542193255.0,786.76,2533.726,-16.18975702419185,-5.746590636814876,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193255.397333,1542193255.5,787.728,2538.105,-22.206826892819688,-7.4786066737472225,0,,,,,6.181987712016743,4.86701759669124
a57454975d6647f9ad44c427699e105f,1542193255.897231,1542193256.0,788.446,2542.533,-27.994887292621726,-9.69665692189269,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193256.397085,1542193256.5,788.978,2547.045,-33.72944744538263,-12.101560621732505,0,,,,,6.284484390684389,5.8387765643116225
a57454975d6647f9ad44c427699e105f,1542193256.897519,1542193257.0,789.313,2551.582,-39.41576500691002,-14.320445682057557,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193257.398496,1542193257.5,789.444,2556.63,-45.3666383239768,-16.771918799942178,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193257.898382,1542193258.0,789.41,2560.461,-50.1849439785619,-18.48887450630312,0,,,,,,
a57454975d6647f9ad44c427699e105f,1542193258.448013,1542193258.5,789.233,2564.671,-55.5872820876512,-19.63933219795081,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193251.048312,1542193251.0,752.815,2495.116,41.51141027606221,-25.459684584113184,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193251.447606,1542193251.5,753.923,2495.814,39.38214021889115,-23.784029771791843,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193251.947993,1542193252.0,755.351,2496.623,36.92626327335992,-21.78000742259928,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193252.447866,1542193252.5,757.623,2497.443,34.26715757472781,-19.190259824358414,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193252.947206,1542193253.0,759.986,2497.93,31.97418132120091,-16.55454808574312,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193253.447056,1542193253.5,762.398,2498.072,29.99613995659901,-13.693867432052048,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193253.897766,1542193254.0,764.875,2497.937,28.198422597252453,-10.585325794232642,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193254.397602,1542193254.5,767.583,2497.449,26.29944550524813,-7.013048284457353,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193254.897459,1542193255.0,770.205,2496.616,24.381116369390263,-3.4698690761937403,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193255.397333,1542193255.5,772.8,2495.445,22.358378167721646,0.0319303820692979,1,,,,,6.181987712016743,4.86701759669124
14fa7280497e4078b8db547687019de1,1542193255.897231,1542193256.0,775.139,2494.21,20.424617108683524,3.246115978795128,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193256.397085,1542193256.5,777.287,2493.11,18.396248251994635,6.013597083757388,0,,,,,6.284484390684389,5.8387765643116225
