vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop,x_new,y_new,PET_origin,PET_MPC
14fa7280497e4078b8db547687019de1,1542193256.897519,1542193257.0,779.11,2492.172,16.51732419053696,8.135721548177406,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193257.398496,1542193257.5,780.935,2491.233,14.81912444103525,10.173174092053026,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193257.898382,1542193258.0,782.43,2490.698,13.102232872733929,11.654949816351497,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193258.448013,1542193258.5,784.118,2490.251,11.437513431875413,13.087565243816757,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193258.947891,1542193259.0,785.682,2489.976,10.25071456526736,14.240192838870293,0,,,,,21.333245994416806,6.3189029619921415
14fa7280497e4078b8db547687019de1,1542193259.448369,1542193259.5,786.953,2489.879,9.321149699372809,15.098512890025663,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193259.897905,1542193260.0,787.666,2489.851,8.759265834979185,15.513708383903852,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193260.39721,1542193260.5,788.458,2489.857,8.196290144281399,16.05074797367202,0,,,,,,
14fa7280497e4078b8db547687019de1,1542193260.89709,1542193261.0,789.204,2489.815,7.807545736241038,16.663524837885,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193252.447866,1542193252.5,748.872,2501.694,33.23420892828725,-28.85602898506074,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193252.947206,1542193253.0,751.395,2501.0,32.15812543892281,-25.67050316095397,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193253.447056,1542193253.5,753.921,2500.305,31.10773444749499,-22.383960638325927,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193253.897766,1542193254.0,756.199,2499.679,30.068389969452795,-19.231470403585035,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193254.397602,1542193254.5,758.982,2498.981,28.60825255869121,-15.434921667400404,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193254.897459,1542193255.0,761.742,2498.197,26.85212436167008,-11.713609019115005,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193255.397333,1542193255.5,764.476,2497.329,24.7275174835704,-8.161400077635294,0,,,,,6.181987712016743,4.86701759669124
a069e599fdab4540abad31461ddd5221,1542193255.897231,1542193256.0,767.268,2496.126,22.751162576048607,-4.508472170406016,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193256.397085,1542193256.5,769.863,2494.229,21.30974549201651,-0.9016234730395088,1,,,,,6.284484390684389,5.8387765643116225
a069e599fdab4540abad31461ddd5221,1542193256.897519,1542193257.0,772.063,2491.631,20.674180839125484,2.422531835253709,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193257.398496,1542193257.5,773.884,2488.75,20.623910999683822,5.465132961940004,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193257.898382,1542193258.0,775.503,2485.313,21.29670400715141,8.519898300516843,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193258.448013,1542193258.5,777.13,2481.066,22.885167203281547,11.62279769900298,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193258.947891,1542193259.0,778.892,2476.719,25.14330816126252,14.490139533280123,0,,,,,21.333245994416806,6.3189029619921415
a069e599fdab4540abad31461ddd5221,1542193259.448369,1542193259.5,780.807,2472.43,27.691581246652365,17.281602057977928,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193259.897905,1542193260.0,783.102,2468.107,30.4294802427383,20.415762068199705,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193260.39721,1542193260.5,785.65,2463.305,33.69537429204524,23.96846388328512,0,,,,,,
a069e599fdab4540abad31461ddd5221,1542193260.89709,1542193261.0,788.202,2458.498,37.10672810535455,27.76816913971198,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193252.947206,1542193253.0,823.372,2475.108,30.77681059984296,50.76541587350047,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193253.447056,1542193253.5,823.356,2475.101,28.41086060498923,51.38967902962795,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193253.897766,1542193254.0,823.343,2475.095,25.774186075417056,52.11508044043977,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193254.397602,1542193254.5,823.327,2475.088,22.56384907239448,52.90433356563285,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193254.897459,1542193255.0,823.312,2475.081,19.19894979773507,53.57750786570021,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193255.397333,1542193255.5,823.297,2475.074,15.816588915046342,54.04882807172123,0,,,,,6.181987712016743,4.86701759669124
68212cbecbec4bd3be3a3d08f1c32f67,1542193255.897231,1542193256.0,823.281,2475.067,12.599782707654567,54.42724748605659,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193256.397085,1542193256.5,823.266,2475.06,9.84280289908662,54.63229632795759,0,,,,,6.284484390684389,5.8387765643116225
68212cbecbec4bd3be3a3d08f1c32f67,1542193256.897519,1542193257.0,823.251,2475.053,7.9398041128115615,54.67070628764431,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193257.398496,1542193257.5,823.21,2475.035,6.508080644337003,54.65381782004414,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193257.898382,1542193258.0,823.168,2475.016,5.411874461745704,54.60300087158713,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193258.448013,1542193258.5,822.997,2474.939,5.280904217798639,54.395832467392346,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193258.947891,1542193259.0,822.841,2474.868,6.089651896406348,54.11923569181661,0,,,,,21.333245994416806,6.3189029619921415
68212cbecbec4bd3be3a3d08f1c32f67,1542193259.448369,1542193259.5,822.791,2474.846,6.998958303971683,53.87978254873392,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193259.897905,1542193260.0,822.745,2474.825,7.818305527349839,53.65401479122686,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193260.39721,1542193260.5,822.695,2474.802,8.492167760075734,53.44190787374484,0,,,,,,
68212cbecbec4bd3be3a3d08f1c32f67,1542193260.89709,1542193261.0,822.645,2474.78,8.845533922472132,53.30422692318547,0,,,,,,
2b1f36617da9442dbb33ef4c4d98e6d8,1542193254.397602,1542193254.5,835.02,2483.555,9.89694073817288,59.82710965975403,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193254.897459,1542193255.0,731.149,2512.182,28.433346676726305,-45.29952159507909,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193255.397333,1542193255.5,732.898,2511.124,27.89353761758648,-42.4499056990125,0,,,,,6.181987712016743,4.86701759669124
496cc29b38374fc09fc825d8b484650b,1542193255.897231,1542193256.0,734.647,2510.065,27.21835929113459,-39.67774359572549,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193256.397085,1542193256.5,736.158,2509.211,26.08588680113193,-37.45320747498141,0,,,,,6.284484390684389,5.8387765643116225
496cc29b38374fc09fc825d8b484650b,1542193256.897519,1542193257.0,737.658,2508.363,24.47452180257921,-35.62462825507806,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193257.398496,1542193257.5,739.159,2507.514,22.798385037514045,-33.925800516586584,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193257.898382,1542193258.0,740.946,2506.59,20.99942585544033,-32.03962573615645,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193258.448013,1542193258.5,742.939,2505.63,18.68500543680937,-30.24561118262724,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193258.947891,1542193259.0,744.776,2504.808,16.419001335394388,-28.813417233685428,0,,,,,21.333245994416806,6.3189029619921415
496cc29b38374fc09fc825d8b484650b,1542193259.448369,1542193259.5,746.92,2503.986,14.325280306354182,-27.03763917872907,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193259.897905,1542193260.0,748.881,2503.347,12.634115984836347,-25.358421831391205,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193260.39721,1542193260.5,751.397,2502.633,11.110010885960207,-23.032770692090644,0,,,,,,
496cc29b38374fc09fc825d8b484650b,1542193260.89709,1542193261.0,753.917,2501.923,10.180981318042422,-20.55668527746696,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193254.897459,1542193255.0,718.306,2475.971,66.50482931350231,-40.13591628143982,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193255.397333,1542193255.5,718.306,2475.971,65.72257577061671,-38.26590280319717,0,,,,,6.181987712016743,4.86701759669124
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193255.897231,1542193256.0,718.306,2475.971,64.89556800690544,-36.540442644505504,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193256.397085,1542193256.5,718.306,2475.971,63.758784754802335,-35.37039682523638,0,,,,,6.284484390684389,5.8387765643116225
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193256.897519,1542193257.0,718.309,2475.977,62.19667576768041,-35.11546343796877,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193257.398496,1542193257.5,718.312,2475.983,60.57646498129877,-35.19778670017975,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193257.898382,1542193258.0,718.316,2475.99,58.896116678720574,-35.548442684431635,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193258.448013,1542193258.5,718.32,2475.997,56.653919130030296,-36.76711588027564,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193258.947891,1542193259.0,718.306,2475.971,54.32107085156929,-38.5880001097578,0,,,,,21.333245994416806,6.3189029619921415
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193259.448369,1542193259.5,718.303,2475.965,52.09780571027381,-40.35003719026816,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193259.897905,1542193260.0,718.3,2475.96,50.26571945793549,-41.756371796068144,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193260.39721,1542193260.5,718.297,2475.955,48.69829559337995,-42.882315707445485,0,,,,,,
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193260.89709,1542193261.0,718.294,2475.95,47.84287552521068,-43.459359764359576,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193254.897459,1542193255.0,825.956,2468.524,23.816571858808555,58.92838000700807,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193255.397333,1542193255.5,825.956,2468.524,20.268664683924225,59.53485928993848,0,,,,,6.181987712016743,4.86701759669124
57ee06ef796c465794f356fd70925a2a,1542193255.897231,1542193256.0,825.956,2468.524,16.89237097761246,60.0396644671179,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193256.397085,1542193256.5,825.956,2468.524,14.019563417851009,60.33049919706471,0,,,,,6.284484390684389,5.8387765643116225
57ee06ef796c465794f356fd70925a2a,1542193256.897519,1542193257.0,825.956,2468.524,12.079761730120946,60.39460788952884,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193257.398496,1542193257.5,825.956,2468.524,10.62051605947994,60.397291424549664,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193257.898382,1542193258.0,825.956,2468.524,9.520468378396156,60.34718394137292,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193258.448013,1542193258.5,825.949,2468.539,9.350573654299732,60.14715821087903,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193258.947891,1542193259.0,825.942,2468.553,10.201685338522177,59.82544280246164,0,,,,,21.333245994416806,6.3189029619921415
57ee06ef796c465794f356fd70925a2a,1542193259.448369,1542193259.5,825.936,2468.567,11.2460389996709,59.470799772386286,0,,,,,,
57ee06ef796c465794f356fd70925a2a,1542193259.897905,1542193260.0,825.93,2468.58,12.170555419823105,59.14849107222928,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193255.397333,1542193255.5,824.077,2472.832,17.403328641721682,55.81274288781723,0,,,,,6.181987712016743,4.86701759669124
cbd3aabdfc8c4b84902880beaec1aad9,1542193255.897231,1542193256.0,824.077,2472.832,14.125604225381686,56.24285268289281,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193256.397085,1542193256.5,824.077,2472.832,11.32180248927504,56.484316658978585,0,,,,,6.284484390684389,5.8387765643116225
cbd3aabdfc8c4b84902880beaec1aad9,1542193256.897519,1542193257.0,824.077,2472.832,9.397507269037604,56.53769500487486,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193257.398496,1542193257.5,824.077,2472.832,7.932017591002975,56.54421696892304,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193257.898382,1542193258.0,824.077,2472.832,6.809046064768488,56.5106964565417,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193258.448013,1542193258.5,824.077,2472.832,6.566693144534835,56.38291531416655,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193258.947891,1542193259.0,824.077,2472.832,7.304213345718022,56.16727282252385,0,,,,,21.333245994416806,6.3189029619921415
cbd3aabdfc8c4b84902880beaec1aad9,1542193259.448369,1542193259.5,824.077,2472.832,8.23889247901089,55.92181932171882,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193259.897905,1542193260.0,824.077,2472.832,9.075900207937824,55.69432710790304,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193260.39721,1542193260.5,824.077,2472.832,9.755438115076643,55.48975762909529,0,,,,,,
cbd3aabdfc8c4b84902880beaec1aad9,1542193260.89709,1542193261.0,824.077,2472.832,10.094101456340947,55.37420308280017,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193255.897231,1542193256.0,823.572,2470.026,16.801855231132556,57.22522762228853,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193256.397085,1542193256.5,823.552,2469.994,14.017613599926843,57.514426831552655,0,,,,,6.284484390684389,5.8387765643116225
ae1a571fc0a64010a8b15f7ee05fc47b,1542193256.897519,1542193257.0,823.533,2469.963,12.125499778259393,57.57849905299386,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193257.398496,1542193257.5,823.513,2469.932,10.698583361732254,57.580070512002266,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193257.898382,1542193258.0,823.494,2469.901,9.618071694079166,57.52942099292491,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193258.448013,1542193258.5,823.472,2469.867,9.437475463493527,57.3394129438292,0,,,,,,
ae1a571fc0a64010a8b15f7ee05fc47b,1542193258.947891,1542193259.0,823.453,2469.835,10.24215859214993,57.02718760964106,0,,,,,21.333245994416806,6.3189029619921415
ea98b62bc64346ca8cfd0017758c7520,1542193255.897231,1542193256.0,748.522,2487.816,39.39879050093448,-16.47272773931453,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193256.397085,1542193256.5,749.954,2490.696,34.69953368251768,-16.043655472290943,0,,,,,6.284484390684389,5.8387765643116225
ea98b62bc64346ca8cfd0017758c7520,1542193256.897519,1542193257.0,751.519,2493.511,29.8491735876146,-16.045038574035743,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193257.398496,1542193257.5,753.857,2496.185,24.76437789838313,-15.482046621088468,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193257.898382,1542193258.0,756.528,2498.513,19.835956591767324,-14.536269389807057,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193258.448013,1542193258.5,759.707,2500.759,14.528569619671114,-13.295068361573616,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193258.947891,1542193259.0,762.933,2502.86,9.59121249403781,-11.884350188535784,0,,,,,21.333245994416806,6.3189029619921415
ea98b62bc64346ca8cfd0017758c7520,1542193259.448369,1542193259.5,766.163,2504.962,4.958872249566544,-10.205243595067955,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193259.897905,1542193260.0,768.929,2506.806,1.143316121901818,-8.57503601103446,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193260.39721,1542193260.5,771.802,2508.869,-2.6834747813574427,-6.760067587042637,0,,,,,,
ea98b62bc64346ca8cfd0017758c7520,1542193260.89709,1542193261.0,774.506,2511.155,-6.250253157308952,-5.09958663844494,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193256.897519,1542193257.0,768.597,2463.399,46.52877539463667,14.27032396699645,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193257.398496,1542193257.5,766.426,2465.221,44.577995994327246,11.414471673168949,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193257.898382,1542193258.0,763.848,2467.259,42.77679610418212,7.90035552549684,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193258.448013,1542193258.5,761.014,2469.5,40.95520173177784,3.443302776812841,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193258.947891,1542193259.0,758.373,2471.59,39.32686896674743,-1.1919252800654547,1,,,,,21.333245994416806,6.3189029619921415
2f388167b4ac44fd8d0a40ca5b509acd,1542193259.448369,1542193259.5,755.985,2473.598,37.59558563511913,-5.501424997683902,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193259.897905,1542193260.0,753.961,2475.535,35.80683097824935,-9.164491907851524,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193260.39721,1542193260.5,751.856,2477.827,33.71397663425451,-12.805189472339002,0,,,,,,
2f388167b4ac44fd8d0a40ca5b509acd,1542193260.89709,1542193261.0,750.122,2479.991,31.887877940459425,-15.634893910921503,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193257.398496,1542193257.5,822.771,2488.416,-4.6661718751929655,47.2834937901073,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193257.898382,1542193258.0,821.491,2487.787,-4.6429564988328345,46.5584913089064,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193258.448013,1542193258.5,820.085,2487.096,-3.7960078584075054,45.80483924024563,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193258.947891,1542193259.0,818.805,2486.467,-2.2443075118107814,45.102120682891,0,,,,,21.333245994416806,6.3189029619921415
0dd54563511849ab89383a1fe1e374da,1542193259.448369,1542193259.5,817.618,2485.537,-0.3126184338893729,44.5233339122876,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193259.897905,1542193260.0,816.689,2484.55,1.4971079593592052,44.10137093901602,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193260.39721,1542193260.5,816.138,2483.405,3.181710248328232,44.01977085531066,0,,,,,,
0dd54563511849ab89383a1fe1e374da,1542193260.89709,1542193261.0,815.865,2482.162,4.633844948631653,44.21083352265149,0,,,,,,
9a3ae808db064cbaa65bc080b95d48d4,1542193258.448013,1542193258.5,826.831,2466.549,10.633913464463202,61.9043878195518,0,,,,,,
9a3ae808db064cbaa65bc080b95d48d4,1542193258.947891,1542193259.0,826.831,2466.549,11.551346223739875,61.55240724463513,0,,,,,21.333245994416806,6.3189029619921415
9a3ae808db064cbaa65bc080b95d48d4,1542193259.448369,1542193259.5,826.831,2466.549,12.662082906459531,61.163834640588014,0,,,,,,
ac6768cfd4304413846809d428869e2f,1542193258.947891,1542193259.0,762.385,2439.716,65.56059240233982,17.344256151003552,0,,,,,21.333245994416806,6.3189029619921415
ac6768cfd4304413846809d428869e2f,1542193259.448369,1542193259.5,762.385,2439.716,65.17726150920542,15.185202756188117,0,,,,,,
ac6768cfd4304413846809d428869e2f,1542193259.897905,1542193260.0,762.385,2439.716,64.86766666537665,13.401847865931934,0,,,,,,
ac6768cfd4304413846809d428869e2f,1542193260.39721,1542193260.5,762.385,2439.716,64.55881499214048,11.929260078766234,0,,,,,,
ac6768cfd4304413846809d428869e2f,1542193260.89709,1542193261.0,762.385,2439.716,64.36317575801131,11.15405900347757,0,,,,,,
2fadc87a01a74ff68f75f7debc60e00e,1542193258.947891,1542193259.0,828.729,2461.656,14.975012323636498,65.52859211641092,0,,,,,21.333245994416806,6.3189029619921415
2fadc87a01a74ff68f75f7debc60e00e,1542193259.448369,1542193259.5,828.729,2461.656,16.21558555301207,65.02480974260644,0,,,,,,
91dd4297d5f843fdaa7e6a1eedd13aab,1542193260.89709,1542193261.0,735.182,2512.497,7.613682116963728,-41.9104464541222,0,,,,,,
